Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
43,63.096,0.0522217687767453,0.00238897578451249,0.0522763841468673,2.61926909225037,116.48245570591
44,50.119,0.0525426094255504,0.00245731209743512,0.0526000398097771,2.67765720326936,118.582782700607
45,39.811,0.0528559526104351,0.00253949129049095,0.0529169230244073,2.75068980955253,120.530915695689
46,31.623,0.0531337672262334,0.00265179134218613,0.0531998986556746,2.8571377637924,122.55438569058
47,25.119,0.0534535852719226,0.00281183149329854,0.0535274898978964,3.01116798402962,124.658726685267
48,19.953,0.0537590292636516,0.00301364205439485,0.0538434328939209,3.20854822717268,126.959729679458
49,15.849,0.0541284789901355,0.00329156653062557,0.0542284671368376,3.47988569211471,129.306376673533
50,12.589,0.0545179182124089,0.00363922140781347,0.0546392472374025,3.81898565732444,131.780080667287
51,10,0.0549599507415297,0.00405231483681252,0.0551091411750176,4.21690989667626,134.474027660486
52,7.9433,0.0554849123056762,0.00452943156714315,0.0556694821593484,4.66691065730758,137.219883653553
53,6.3096,0.0561695791175407,0.00504815023490993,0.0563959700602436,5.13556828669656,140.054195646397
54,5.0119,0.0569777399155666,0.00558128849230751,0.0572504465233269,5.59459387467603,142.84938763934
55,3.9811,0.05792869862615,0.00608688400558253,0.0582476118086976,5.99836867223982,145.675712632204
56,3.1623,0.0590109477835294,0.00652007894731736,0.0593700546385944,6.3049972820164,148.59659562483
57,2.5119,0.0602086951816076,0.00684689078791783,0.0605967564225464,6.48776508354687,151.529514617425
58,1.9953,0.0614321278803831,0.00703570978103032,0.0618337088329224,6.53351451070518,154.622020609617
59,1.5849,0.0626838135532766,0.00708172442385998,0.0630825752676398,6.44567924510316,157.740345601744
60,1.2589,0.0638793277909145,0.00701017257003865,0.0642628278126697,6.26262813593799,161.060753593361
61,1,0.0650020560520428,0.00685890769091485,0.0653629245498196,6.02346501627242,164.710783584145
62,0.79433,0.0660127795772382,0.00665967514497081,0.0663478585980707,5.76077271727818,168.373790574897
63,0.63096,0.0669342243810051,0.00647190224666917,0.0672463821493557,5.52278815199053,172.308102564964
64,0.50119,0.0677820494522156,0.00636603824058131,0.0680803398259964,5.36543687041642,176.561736554224
65,0.39811,0.0684543155405777,0.00628658222810467,0.0687423772664264,5.24710687481006,181.284110542302
66,0.31623,0.0692231482441773,0.00631476338645024,0.0695105782558468,5.21228317231354,186.46927352921
67,0.25119,0.0699192072217871,0.00651082894753533,0.0702216948820467,5.32000240592342,192.259427514592
68,0.19953,0.0706459198533547,0.00670565417770175,0.0709634539032419,5.4222243577174,198.861554497923
69,0.15849,0.071289983676493,0.00708221083834038,0.0716409064917059,5.6733598815481,206.567307478468
70,0.12589,0.072070574911701,0.00763334523171363,0.0724736898986772,6.04593432253711,215.495244455927
71,0.1,0.0729391936216002,0.00818329271636926,0.0733968135946723,6.40143616126221,226.155323429013
