Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
56,3.1623,0.0891872389877574,0.0151381946048092,0.0904628572075436,9.63328688612337,133.537987662849
57,2.5119,0.0911904199160295,0.0171778597378939,0.0927942430845607,10.6679964520049,136.54784665525
58,1.9953,0.0936224771141769,0.019408707486572,0.0956131065664843,11.7119850277827,139.654022647407
59,1.5849,0.0965683127912969,0.0217446361237814,0.0989862022481589,12.6898512461949,142.822139639409
60,1.2589,0.100027841191842,0.0241331411261294,0.102897898492214,13.5642041872456,146.163900630972
61,1,0.10445406169103,0.0265102722164975,0.10776569740296,14.2408893050259,149.818816621744
62,0.79433,0.109122206063788,0.0286096112637968,0.112810308540015,14.6911258956531,153.458557612554
63,0.63096,0.114037645000635,0.0303496350852956,0.11800713888194,14.903079791405,157.332361602774
64,0.50119,0.119303047051422,0.0318404910341307,0.123478880400854,14.9432289058715,161.604842591987
65,0.39811,0.124742955706206,0.0327717620631309,0.128975941117105,14.7197918789871,166.285739580169
66,0.31623,0.130408973445226,0.0333808163177084,0.13461344380512,14.3577363200742,171.500781567002
67,0.25119,0.135933289546564,0.0339290673869185,0.140103678826418,14.0147182082316,177.343451552251
68,0.19953,0.141360489699484,0.0336294796757402,0.145305643219178,13.3818417285813,183.972786535513
69,0.15849,0.146503031564473,0.0334888513955373,0.150281873242828,12.8759099885219,191.658932516108
70,0.12589,0.151598154100038,0.0334383718994875,0.155242149694686,12.4386979785389,200.609985493508
71,0.1,0.156871086163814,0.0337065490895332,0.160451454109147,12.1266415027787,211.195579466782
