Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
52,7.9433,0.0869570995654034,0.00669019339837751,0.0872140805864235,4.39948203872067,126.815484679822
53,6.3096,0.0875217910366523,0.00727588121606062,0.0878237004101606,4.75219830258576,129.616891672749
54,5.0119,0.0881363665106728,0.00807245968448546,0.0885052750239289,5.23315211671341,132.423019665664
55,3.9811,0.0887410215386385,0.00911838030750452,0.0892082606217238,5.86670720527503,135.234745658565
56,3.1623,0.0894734428653828,0.0104791339852656,0.0900850111132039,6.68005175745026,138.177608651135
57,2.5119,0.0902602925500208,0.0121898815375722,0.0910797102713628,7.6914040435449,141.185359643541
58,1.9953,0.0912459777299391,0.0142969578560672,0.0923592521398409,8.90503736806104,144.254004635794
59,1.5849,0.0926046326680877,0.0168423117775969,0.0941237560746767,10.307904402628,147.362849627945
60,1.2589,0.094234953075724,0.0199227467746961,0.0963179226324601,11.9374435260408,150.687065619552
61,1,0.0964003370316511,0.0234659567038142,0.0992153017625871,13.680973159571,154.399231610179
62,0.79433,0.099222757200829,0.0275964257924941,0.102988923011435,15.5426303060559,158.081763600882
63,0.63096,0.103348565999847,0.0323483006228276,0.108292837470488,17.3802207799522,161.950423591114
64,0.50119,0.107985306845397,0.0373378018931205,0.114258207340674,19.0737185726453,166.227343580316
65,0.39811,0.114046969264497,0.0425671571289827,0.121731976343361,20.4677033682383,170.947349568399
66,0.31623,0.121365395540717,0.04761021499459,0.130369827055902,21.4194922422237,176.114939555353
67,0.25119,0.129935849661787,0.0518660233207721,0.13990500134892,21.7602229538961,181.900612540745
68,0.19953,0.13976025439836,0.0556918419525475,0.150447698452193,21.7263551173159,188.553572523948
69,0.15849,0.150331734144979,0.0579867800415858,0.161127579733042,21.0928977347693,196.238038504547
70,0.12589,0.161082468546329,0.0589564312167591,0.171532569661844,20.102703491887,205.16410548201
71,0.1,0.171430055724435,0.0589149104184364,0.181271152352754,18.9661718769862,215.800800455155
